time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
0.006880275211008441,-0.09039802346209573,-0.014663924159835117,-0.014695253638218296,-0.014256725134889845,-0.004955596949656789,-0.0050499634754712615,-0.004639530318176828,-0.002155569716282327
0.006882275291011641,-0.0904043083549981,-0.01466494457101518,-0.01469627183039962,-0.014257713702418986,-0.0049559578351307905,-0.005050315978406944,-0.004639854555399325,-0.002155716002891176
0.006884275371014841,-0.0904162050652807,-0.014666937794878442,-0.014698257648347764,-0.014259649152323308,-0.0049567043243954915,-0.005051037696212321,-0.004640528123031561,-0.0021560342484240086
0.006886275451018041,-0.09042250276123197,-0.014667960335471998,-0.014699277960544248,-0.014260639784696313,-0.004957066005788866,-0.005051390962255649,-0.004640853070445153,-0.002156180865039193
0.006888275531021241,-0.09043441203189181,-0.01466995564849451,-0.01470126585839298,-0.014262577260392671,-0.004957813276124166,-0.005052113428802625,-0.00464152733491857,-0.0021564994343659188
0.0068902756110244415,-0.09044072204500476,-0.014670980237902868,-0.014702288210285462,-0.0142635698794183,-0.004958175723706035,-0.005052467429189276,-0.00464185296579348,-0.0021566463685486186
0.006892275691027642,-0.09045264338907255,-0.014672977559306381,-0.014704278107536573,-0.014265509302541191,-0.004958923745314714,-0.005053190615649402,-0.004642527900318703,-0.002156965249202673
0.006894275771030842,-0.09045896523130553,-0.014674004116573295,-0.014705302418449665,-0.01426650382968134,-0.004959286929222098,-0.005053545321487386,-0.004642854187806495,-0.002157112488458845
0.006896275851034042,-0.09047089815967652,-0.014676003365225176,-0.014707294234252098,-0.014268445121521499,-0.004960035672175994,-0.005054269198905694,-0.004643529765476553,-0.0021574316679189563
0.006898275931037242,-0.09047723134087118,-0.014677031809043263,-0.014708320423160373,-0.014269441477897306,-0.004960399562416118,-0.005054624581177616,-0.004643856682612214,-0.0021575791997003276
0.006900276011040442,-0.09048917536234216,-0.014679032903462709,-0.014710314076315938,-0.014271384559407794,-0.004961148996658384,-0.005055349120474797,-0.004644532876404553,-0.0021578986653914517
0.006902276091043642,-0.09049551939026129,-0.014680063152179524,-0.014711342061850343,-0.014272382665805768,-0.004961513563111,-0.005055705150040074,-0.004644860396108593,-0.002158046477096475
0.0069042761710468425,-0.09050747401157054,-0.014682066010544155,-0.014713337470820554,-0.014274327457608177,-0.004962263658458572,-0.005056430322014831,-0.004645537178887285,-0.0021583662163908155
0.006906276251050043,-0.09051382839193593,-0.014683097982168597,-0.014714367171274475,-0.014275327234486369,-0.004962628870878302,-0.005056786969611954,-0.004645865273967816,-0.002158514295365657
0.006908276331053243,-0.09052579311779983,-0.014685102522320501,-0.014716364254186539,-0.014277273656876827,-0.004963379597024133,-0.0050575127449431975,-0.004646542618485612,-0.002158834295583613
0.006910276411056443,-0.09053215735433245,-0.014686136134529472,-0.014717395587522615,-0.01427827502437112,-0.004963745425042849,-0.005057869981192075,-0.00464687126164051,-0.002158982629123161
0.006912276491059643,-0.09054413168748543,-0.014688142273981748,-0.014719394262175972,-0.014280222997326685,-0.004964496751558334,-0.005058596330441265,-0.004647549140540948,-0.002159302877534342
0.006914276571062843,-0.09055050528194293,-0.014689177444126416,-0.014720427146032217,-0.014281225875256922,-0.0049648631646875595,-0.0050589541258454825,-0.004647878304360008,-0.002159451452883177
0.006916276651066043,-0.09056248872317524,-0.014691185100069698,-0.01472242732990495,-0.014283175318441805,-0.004965615061024896,-0.005059681019458896,-0.004648556690179607,-0.0021597719367073805
0.0069182767310692435,-0.0905688711753907,-0.014692221745181743,-0.014723461681601135,-0.014284179626318082,-0.004965982028658129,-0.00506003934440801,-0.004648886347146605,-0.0021599207410607705
0.006920276811072443,-0.09058086322358824,-0.014694230834490615,-0.014725463291856427,-0.014286130459089842,-0.0049667344641527,-0.005060766752719052,-0.0046495652123169475,-0.0021602414474689757
0.006922276891075644,-0.09058725403150991,-0.014695268871289023,-0.014726499028400616,-0.014287136116118792,-0.004967101955567811,-0.005061125577490901,-0.004649895334811847,-0.0021603904679738874
0.006924276971078844,-0.09059925418369341,-0.014697279310528501,-0.014728501981893242,-0.01428908825753478,-0.004967854899440636,-0.00506185347072248,-0.004650574651661829,-0.0021607113840893086
0.006926277051082044,-0.09060565284342412,-0.01469831865542602,-0.014729539019988492,-0.014290095182626004,-0.00496822288380236,-0.005062212765485579,-0.004650905211962949,-0.002160860607845418
0.006928277131085244,-0.09061766059478786,-0.014700330360858094,-0.014731543233271204,-0.014292048551449554,-0.0049689763051624335,-0.0050629411137523474,-0.00465158495272086,-0.0021611817207444484
0.006930277211088444,-0.09062406660062408,-0.014701370929967698,-0.014732581489321859,-0.01429305666322184,-0.0049693447515246954,-0.0050633008485681495,-0.00465191592300703,-0.0021613311348051387
0.006932277291091644,-0.09063608144457708,-0.014703383817558051,-0.014734586878652214,-0.014295011177928864,-0.004970098619371513,-0.005064029621878967,-0.004652596059802803,-0.0021616524315184143
0.006934277371094844,-0.09064249428904854,-0.014704425526699535,-0.01473562626877046,-0.01429602039471663,-0.004970467496679891,-0.0050643897667042425,-0.004652927412155555,-0.0021618020228918082
0.006936277451098045,-0.09065451571725196,-0.01470643951212391,-0.014737632750117108,-0.014297975973501745,-0.004971221779905791,-0.005065118934964434,-0.004653607917022882,-0.002162123490405194
0.006938277531101244,-0.09066093489116295,-0.014707482276830726,-0.014738673190129871,-0.014298986213361611,-0.004971591057000036,-0.005065479459653697,-0.004653939623428695,-0.0021622732460551833
0.006940277611104445,-0.09067296239357255,-0.014709497275481709,-0.014740680679179392,-0.014300942774144896,-0.004972345724392685,-0.005066208992667475,-0.004654620468307335,-0.00216259487131083
0.006942277691107645,-0.0906793873860396,-0.014710541011007309,-0.014741722084634522,-0.014301953954861847,-0.0049727153700090355,-0.005066569866975236,-0.00465495250065973,-0.0021627447781580695
0.006944277771110845,-0.09069142045094446,-0.014712556938001034,-0.014743730496797943,-0.01430391141529501,-0.004973470390253937,-0.005067299734448064,-0.0046556336573976035,-0.002163066548055419
0.006946277851114045,-0.09069785074943902,-0.01471360155932583,-0.0147447727829713,-0.014304923454389195,-0.004973840373027723,-0.00506766092803134,-0.0046559659874995,-0.0021632165929783924
0.006948277931117245,-0.090709888863502,-0.014715618329508504,-0.01474678203339078,-0.014306881731862238,-0.004974595714710602,-0.005068391099572316,-0.0046566474278549866,-0.002163538494375213
0.0069502780111204455,-0.09071632395388947,-0.014716663751346318,-0.014747825115292568,-0.01430789454659518,-0.0049749660031786205,-0.005068752581992925,-0.0046569800274208085,-0.002163688664211248
0.006952278091123645,-0.09072836660218846,-0.01471868127930114,-0.014749835118848184,-0.014309853558242868,-0.004975721634787967,-0.005069483027117209,-0.004657661723064966,-0.002164010683924676
0.006954278171126846,-0.09073480596876932,-0.014719727416106153,-0.014750878911229932,-0.01431086706562425,-0.004976092197391022,-0.005069844767844237,-0.004657994563722946,-0.002164160965470993
0.006956278251130045,-0.09074685263483742,-0.014721745616159982,-0.014752889582546325,-0.014312826728332796,-0.0049768480873205925,-0.0050705754559754665,-0.004658676486241755,-0.002164483090278603
0.006958278331133246,-0.09075329576038742,-0.014722792382133379,-0.014753933999907508,-0.014313840845126878,-0.0049772188924059905,-0.005070937424387653,-0.004659009539536152,-0.002164633470293348
0.006960278411136446,-0.09076534592625417,-0.014724811168363522,-0.014755945253360717,-0.014315801075540351,-0.004977975008957288,-0.005071668324860317,-0.004659691660432754,-0.0021649556869341624
0.006962278491139646,-0.09077179229206601,-0.014725858477460423,-0.01475699020995549,-0.014316815718272577,-0.004978346024781333,-0.005072030490248514,-0.004660024897826135,-0.002165106152137485
0.0069642785711428465,-0.09078384543829782,-0.014727877763701361,-0.014759001959679548,-0.014318776432799517,-0.004979102336166082,-0.0050727615723103955,-0.004660707188523046,-0.0021654284473130135
0.006966278651146046,-0.09079029452422237,-0.014728925529637445,-0.0147600473695237,-0.014319791517763287,-0.004979473530896616,-0.005073123903879979,-0.00466104058139852,-0.002165578984388096
0.006968278731149247,-0.09080235012996372,-0.014730945229487768,-0.014762059529417648,-0.014321752632583281,-0.004980230005239353,-0.005073855136694618,-0.004661723013239969,-0.0021659013447634322
0.006970278811152446,-0.09080880141445057,-0.014731993365746297,-0.014763105306295241,-0.014322768075846355,-0.004980601346958235,-0.005074217603567924,-0.004662056532903466,-0.002166051940357543
0.006972278891155647,-0.09082085895746687,-0.014734013392575664,-0.014765117790029978,-0.01432472950691711,-0.004981357952298835,-0.005074948956217095,-0.0046627390771576925,-0.002166374352562421
0.006974278971158847,-0.09082731191760596,-0.014735061812414215,-0.014766163847500296,-0.01432574522432841,-0.0049817294090045315,-0.00507531152743587,-0.004663072694840249,-0.0021665249932879883
0.006976279051162047,-0.09083937087432296,-0.014737082079369962,-0.014768176568525257,-0.01432770688739189,-0.0049824861133007,-0.005076042968921959,-0.004663755322701686,-0.0021668474439178044
0.0069782791311652475,-0.09084582498588652,-0.014738130695827462,-0.014769222819929694,-0.014328722794588147,-0.004982857652910816,-0.005076405613449867,-0.004664089009561732,-0.0021669981163534844
0.006980279211168447,-0.09085788483143295,-0.014740151115841729,-0.01477123569147986,-0.014330684605177491,-0.00498361442404065,-0.005077137112698383,-0.0046647716921533605,-0.0021673205919703975
0.006982279291171648,-0.0908643395689171,-0.014741199841745255,-0.014772282049948723,-0.01433170061759007,-0.004983986014394459,-0.005077499799423434,-0.004665105419279023,-0.0021674712826621257
0.006984279371174847,-0.09087639977716684,-0.014743220327541919,-0.014774294985051556,-0.014333662491036462,-0.004984742820159103,-0.005078231325285516,-0.00466578812765467,-0.0021677937697961247
0.006986279451178048,-0.0908828546138337,-0.014744269075513773,-0.014775341363511163,-0.01433467852389793,-0.004985114429020161,-0.005078594023022572,-0.0046661218660660605,-0.0021679444652582106
0.0069882795311812474,-0.09089491465744694,-0.01474628953961526,-0.014777354274993458,-0.014336640375337169,-0.004985871237146224,-0.005079325544277422,-0.004666804571212733,-0.002168266950408195
0.006990279611184448,-0.09090136906536557,-0.014747338222079787,-0.014778400586172824,-0.014337656343688198,-0.004986242832204899,-0.005079688221770635,-0.004667138291864273,-0.002168417637124367
0.0069922796911876485,-0.09091342841583137,-0.014749358576814193,-0.014780413386667728,-0.014339618088067477,-0.004986999610347139,-0.005080419707128023,-0.004667820964704405,-0.002168740106759187
0.006994279771190848,-0.09091988186592138,-0.01475040710600501,-0.01478145954310585,-0.014340633906763645,-0.004987371159223231,-0.005080782333053419,-0.004668154638487173,-0.0021688907711837216
0.006996279851194049,-0.0909319399935999,-0.014752427263512903,-0.014783472145059718,-0.014342595458848383,-0.004988127874967083,-0.005081513751156188,-0.004668837249880983,-0.0021692132117432958
0.006998279931197248,-0.0909383919556725,-0.014753475551479591,-0.014784518059112257,-0.014343611042566724,-0.00498849934521235,-0.005081876294124088,-0.004669170847624955,-0.002169363840302035
0.007000280011200449,-0.09095044832983716,-0.014755495423721385,-0.014786530374791888,-0.014345572316947455,-0.004989255966076584,-0.0050826076135506585,-0.004669853368372816,-0.002169686238198439
0.007002280091203648,-0.09095689827263789,-0.014756543382336621,-0.014787575958638294,-0.01434658758019353,-0.004989627325177389,-0.005082970042108204,-0.004670186860849269,-0.0021698368172899207
0.007004280171206849,-0.09096895236151777,-0.014758562881099424,-0.01478958790013775,-0.014348548491292685,-0.00499038381861667,-0.005083701231375133,-0.004670869261694012,-0.002170159158908448
0.007006280251210049,-0.09097539975277012,-0.014759610422066359,-0.014790633065788462,-0.014349563348407481,-0.004990755033996614,-0.0050840635140088665,-0.004671202619617901,-0.002170309674905004
0.007008280331213249,-0.090987451023593,-0.01476162945897091,-0.014792644545036194,-0.01435152381048617,-0.004991511367404081,-0.005084794541573289,-0.004671884871247131,-0.0021706319466052735
0.00701028041121645,-0.0909938953300398,-0.01476267649382985,-0.014793689204339476,-0.014352538175652765,-0.004991882406426564,-0.005085156646711612,-0.004672218065279354,-0.0021707823858540904
0.007012280491219649,-0.09100594324907348,-0.014764694980337707,-0.014795700133105286,-0.014354498102817704,-0.004992638547136484,-0.005085887480973807,-0.004672900138327817,-0.0021711045739711207
0.00701428057122285,-0.09101238393651949,-0.014765741420473353,-0.014796744197754326,-0.014355511890068187,-0.004993009377107317,-0.0050862493769895335,-0.004673233139077594,-0.0021712549227953454
0.007016280651226049,-0.09102442796911708,-0.014767759267894113,-0.014798754487656555,-0.014357471196278572,-0.004993765292397715,-0.005086979986295477,-0.004673915004129573,-0.002171577013640687
0.00701828073122925,-0.09103086450247294,-0.014768805024542671,-0.014799797869196617,-0.01435848431950101,-0.00499413588056777,-0.005087341641508381,-0.004674247782156815,-0.002171727258340523
0.0070202808112324495,-0.09104290411311348,-0.014770822144040983,-0.014801807431709281,-0.01436044291857559,-0.004994891537663071,-0.005088071994152301,-0.004674929409748491,-0.00217204923820333
0.00702228089123565,-0.09104933595643801,-0.014771867128297304,-0.014802850041544824,-0.014361455291520971,-0.004995261851230936,-0.005088433376831654,-0.004675261935566166,-0.0021721993650571634
0.00702428097123885,-0.09106137060877119,-0.014773883430900123,-0.014804858788004619,-0.014363413097144789,-0.004996017217304549,-0.005089163441058552,-0.00467594329618793,-0.0021725212202053134
0.00702628105124205,-0.09106779722531494,-0.014774927553724873,-0.014805900537406387,-0.014364424633433915,-0.004996387223419132,-0.005089524519425687,-0.004676275540264477,-0.002172671215470777
0.007028281131245251,-0.09107982638220237,-0.014776942950328347,-0.014807908379019866,-0.014366381559165184,-0.004997142265596126,-0.005090254263433852,-0.004676956604363315,-0.0021729929321519484
0.00703028121124845,-0.09108624723444966,-0.014777986122555072,-0.014808949179131949,-0.014367392172295539,-0.004997511931359286,-0.005090615005664707,-0.004677288537124907,-0.00217314278206705
0.007032281291251651,-0.09109827035800992,-0.014780000523931913,-0.014810956026982538,-0.01436934813157275,-0.0049982666167190095,-0.00509134439760833,-0.004677969275106825,-0.0021734643465098485
0.0070342813712548505,-0.09110468490772393,-0.014781042656274394,-0.01481199578882969,-0.01437035773492562,-0.004998635909188293,-0.005091704771836024,-0.004678300866939884,-0.002173614037294088
0.007036281451258051,-0.09111670145937469,-0.01478305597308111,-0.014814001553885145,-0.01437231264107454,-0.004999390204767048,-0.00509243377982778,-0.00467898124917226,-0.00217393543570916
0.007038281531261251,-0.09112310916763992,-0.01478409697614046,-0.014815040188379855,-0.014373321147921954,-0.0049997590909582595,-0.005092793754145192,-0.004679312470425766,-0.002174084953564621
0.007040281611264451,-0.09113511860814252,-0.014786109118924529,-0.014817044781499247,-0.01437527491416255,-0.005000512963752022,-0.005093522346258777,-0.0046799924672397755,-0.002174406172145775
0.007042281691267652,-0.0911415189354072,-0.01478714890319626,-0.0148180821994489,-0.014376282237674143,-0.005000881410641892,-0.005093881888721059,-0.004680323288227653,-0.0021745555032582366
0.007044281771270851,-0.09115352072491004,-0.014789159782403359,-0.01482008553138992,-0.014378234777127723,-0.005001634827608927,-0.005094610032993838,-0.004681002869920658,-0.00217487652818355
0.007046281851274052,-0.09115991313103163,-0.014790198258284953,-0.014821121643504123,-0.014379240830377922,-0.005002002802137831,-0.005094969111621087,-0.0046813332609242295,-0.0021750256587236326
0.0070482819312772515,-0.09117190672911182,-0.014792207784265992,-0.01482312362493002,-0.014381192056073801,-0.005002755730201288,-0.005095696776056507,-0.004682012397762101,-0.002175346476156526
0.007050282011280452,-0.09117829067339947,-0.014793244862063805,-0.014824158341827688,-0.014382196752048793,-0.005003123199275893,-0.005096055358836296,-0.004682342329032443,-0.0021754953922807794
0.007052282091283652,-0.09119027553910838,-0.01479525294508243,-0.014826158883314771,-0.014384146576931626,-0.005003875605326556,-0.005096782511406649,-0.004683020991252044,-0.0021758159883711902
0.007054282171286852,-0.09119665048036726,-0.014796288535019153,-0.014827192115531412,-0.01438514982853635,-0.005004242535822501,-0.0050971405662965956,-0.004683350433012429,-0.0021759646762232244
0.007056282251290052,-0.09120862607227458,-0.014798295085258938,-0.014829191127576248,-0.014387098165473143,-0.005004994386721523,-0.005097867174945541,-0.004684028590824022,-0.0021762850371087193
0.007058282331293252,-0.09121499146884893,-0.01479932909748078,-0.014830222785571227,-0.0143880998855384,-0.005005360745486062,-0.005098224669875976,-0.004684357513272288,-0.002176433482820319
0.007060282411296453,-0.09122695724508503,-0.014801334025052409,-0.014832220178597803,-0.014390046647325539,-0.005006112008067574,-0.005098950702521125,-0.0046850351368619295,-0.0021767535946272047
0.0070622824912996525,-0.09123331255490295,-0.014802366369636482,-0.01483325017276159,-0.01439104674861501,-0.005006477761922371,-0.005099307605397636,-0.004685363510172936,-0.0021769017843194763
0.007064282571302853,-0.09124526797320397,-0.014804369584585125,-0.014835245857128561,-0.014392991847985193,-0.0050072284029961485,-0.0051000330299331865,-0.004686040569704853,-0.0021772216331639124
0.007066282651306053,-0.09125161265382041,-0.014805400171546435,-0.01483627409778986,-0.01439399024320251,-0.0050075935187398396,-0.005100389308639201,-0.004686368364032871,-0.002177369552948369
0.007068282731309253,-0.09126355717157114,-0.01480740158385899,-0.01483826798379784,-0.014395933592832059,-0.005008343505094041,-0.005101114092938465,-0.0046870448296519596,-0.0021776891249375052
0.007070282811312453,-0.09126989068021243,-0.01480843032315813,-0.014839294381231063,-0.01439693019462786,-0.005008707949505003,-0.0051014697153379035,-0.004687372015133072,-0.0021778367609172275
0.007072282891315653,-0.09128182375449186,-0.014810429842770584,-0.01484128637913008,-0.014398871707143648,-0.005009457247908917,-0.005102193827256056,-0.004688047856967282,-0.0021781560421503614
0.007074282971318853,-0.09128814554810007,-0.01481145664432087,-0.014842310843562585,-0.014399866428122876,-0.005009820987747978,-0.005102548761195936,-0.004688374403721911,-0.002178303380421125
0.007076283051322053,-0.09130006663572417,-0.014813454181125613,-0.014844300863559111,-0.014401806016109435,-0.005010569564954615,-0.005103272168572509,-0.004689049591884662,-0.002178622356990781
0.007078283131325254,-0.091306376171,-0.014814478954800222,-0.014845323305178222,-0.01440279876883804,-0.005010932566967658,-0.0051036263818855,-0.004689375470019841,-0.0021787693836421446
0.007080283211328454,-0.09131828472856635,-0.014816474418653278,-0.014847311257442536,-0.014404736344844746,-0.005011680389716543,-0.00510434905254699,-0.004690049974612441,-0.002179088041635238
0.007082283291331654,-0.09132458146201548,-0.014817497074292887,-0.014848331586403436,-0.014405727041857205,-0.005012042620637357,-0.005104702513054146,-0.004690375154224392,-0.0021792347427517424
0.007084283371334854,-0.09133647694594733,-0.014819490375021305,-0.014850317381077017,-0.01440766251840532,-0.005012789655657188,-0.0051054244148167165,-0.00469104894533856,-0.0021795530682506927
0.007086283451338054,-0.09134276033392165,-0.014820510822441221,-0.014851335507509358,-0.01440865107221142,-0.0050131510822100656,-0.005105777090329932,-0.0046913733965150105,-0.002179699429912925
0.007088283531341254,-0.0913546422005117,-0.014822501869850324,-0.014853319054712082,-0.01441058436180107,-0.005013897296221354,-0.005106498191001953,-0.004692046444235133,-0.002180017408996782
0.007090283611344454,-0.0913609116992561,-0.014823520018847921,-0.014854334888727718,-0.01441157068489323,-0.005014257885123814,-0.005106850049326713,-0.004692370137057817,-0.0021801634172825468
0.007092283691347655,-0.09137277940471178,-0.014825508722728857,-0.014856316098565296,-0.014413501700010914,-0.005015003244841763,-0.0051075703167114276,-0.004693042411463554,-0.0021804810360281472
0.0070942837713508546,-0.09137903447040752,-0.014826524483090787,-0.014857329550265589,-0.014414485704871277,-0.00501536296280733,-0.005107921325649398,-0.004693365316010682,-0.0021806266770136203
0.007096283851354055,-0.09139088747089538,-0.01482851075322787,-0.014859308332836902,-0.014416414357996694,-0.005016107434944512,-0.005108640727547561,-0.004694036787179395,-0.0021809439214967503
0.007098283931357255,-0.09139712755970415,-0.014829524034737616,-0.01486031931231996,-0.014417395957104336,-0.005016466248685351,-0.00510899085489922,-0.004694358873527996,-0.00218108918125755
0.007100284011360455,-0.0914089653113923,-0.014831507780915347,-0.014862295577724165,-0.014419322160717457,-0.005017209799954227,-0.005109709359111657,-0.004695029511537034,-0.002181406037553994
0.007102284091363655,-0.09141518987950109,-0.014832518493360484,-0.01486330399509223,-0.014420301266555273,-0.005017567676183918,-0.005110058572678869,-0.004695350749765458,-0.00218155090216637
0.007104284171366855,-0.09142701183860616,-0.014834499625371195,-0.014865277653436336,-0.014422224933143815,-0.005018310273299826,-0.0051107761470091575,-0.004696020524694783,-0.0021818673563531047
0.007106284251370055,-0.09143322034227074,-0.014835507678550719,-0.014866283418802969,-0.014423201458205888,-0.005018667178736048,-0.005111124414597849,-0.004696340884885173,-0.0021820118118950817
0.0071082843313732555,-0.09144502596509954,-0.014837486106201832,-0.014868254380208935,-0.014425122500272088,-0.005019408788419687,-0.005111841026854914,-0.004697009766819648,-0.0021823278500513964
0.007110284411376456,-0.0914512178606901,-0.014838491409933523,-0.014869257403706577,-0.014426096357070733,-0.005019764689786921,-0.005112188316277701,-0.004697329219060282,-0.002182471882603851
0.007112284491379656,-0.09146300660368624,-0.014840467043055095,-0.014871225578319104,-0.014428014687138727,-0.005020505278767281,-0.005112903934278498,-0.00469799717809225,-0.002182787490812537
0.007114284571382856,-0.0914691813477314,-0.014841469507182922,-0.014872225770106258,-0.01442898578821173,-0.005020860142799616,-0.005113250213357313,-0.004698315692480072,-0.002182931086460383
0.007116284651386056,-0.09148095266751902,-0.014843442255634744,-0.014874191068099537,-0.014430901318834658,-0.005021599677816491,-0.005113964804929383,-0.004698982698711712,-0.0021832462508087794
0.007118284731389256,-0.091487109716749,-0.014844441790036335,-0.014875188338368135,-0.01443186957675229,-0.005021953471260259,-0.005114310041498114,-0.004699300245354803,-0.0021833893956421054
0.007120284811392456,-0.0914988630701774,-0.014846411563715606,-0.01487715066995379,-0.014433782220519567,-0.005022691919067194,-0.005115023574482316,-0.004699966268900652,-0.002183704102223326
0.0071222848913956565,-0.09150500188157026,-0.014847408078309364,-0.014878144928936576,-0.014434747547891862,-0.005023044608683682,-0.005115367736389359,-0.004700282817920528,-0.002183846782338507
0.007124284971398856,-0.09151673672575726,-0.01484937478715778,-0.014880104204370512,-0.014436657217436,-0.005023781936050521,-0.0051160801786424405,-0.004700947828909839,-0.002184161017252514
0.007126285051402057,-0.09152285675658314,-0.01485036819191061,-0.014881095362348556,-0.01443761952691995,-0.00502413348861882,-0.005116423233753478,-0.004701263350444121,-0.002184303218753403
0.007128285131405257,-0.09153457254896069,-0.014852331745921812,-0.014883051491938488,-0.01443952613492393,-0.005024869662334454,-0.00511713455315065,-0.004701927319023315,-0.0021846169681081612
0.007130285211408457,-0.0915406732568245,-0.01485332195085611,-0.01488403945924816,-0.014440485339230444,-0.005025220044654026,-0.005117476469351178,-0.004702241783227956,-0.0021847586771071522
0.007132285291411657,-0.09155236945518265,-0.014855282260083171,-0.014885992353361055,-0.014442388798434878,-0.005025955031529168,-0.005118186633788839,-0.004702904679563169,-0.0021850719270197876
0.007134285371414857,-0.09155845029807053,-0.014856269175284507,-0.014886977040401678,-0.01444334481033607,-0.005026304210422657,-0.005118527378986816,-0.00470321805661503,-0.002185213129639012
0.0071362854514180575,-0.09157012636060258,-0.014858226149847359,-0.014888926609471095,-0.014445245033546472,-0.005027037977292581,-0.005119236356385196,-0.004703879850894497,-0.002185525866236949
0.007138285531421257,-0.09157618679692536,-0.014859209685471633,-0.01488990792671218,-0.014446197765882764,-0.005027385919608509,-0.005119575898513713,-0.004704192110993749,-0.0021856665486093894
0.007140285611424458,-0.09158784218227091,-0.014861163235564162,-0.014891854081245433,-0.014448094665976354,-0.005028118433335712,-0.0051202836568193895,-0.004704852773430211,-0.002185978758031459
0.007142285691427657,-0.09159388167090902,-0.014862143301845173,-0.014892831939234083,-0.014449044031663716,-0.005028465105951216,-0.005120621963839276,-0.00470516388680281,-0.0021861189063020993
0.007144285771430858,-0.09160551583819981,-0.014864093337742827,-0.014894774589819767,-0.014450937521596935,-0.00502919633342814,-0.0051213284710279385,-0.004705823387636027,-0.00218643057469971
0.007146285851434058,-0.09161153383854723,-0.014865069844999612,-0.014895748899187928,-0.014451883433633982,-0.005029541703251717,-0.00512166551093037,-0.004706133324536147,-0.0021865701750266677
0.007148285931437258,-0.09162314624745098,-0.014867016277066642,-0.014897687956503267,-0.014453773426449358,-0.005030271611403516,-0.005122370735009389,-0.004706791634035301,-0.0021868812885649327
0.0071502860114404584,-0.09162914221945978,-0.014867989135710618,-0.014898658627975148,-0.01445471579792445,-0.005030615645377649,-0.005122706475818558,-0.004707100364747744,-0.0021870203271205863
0.007152286091443658,-0.09164073233022428,-0.014869931874407601,-0.014900594002793172,-0.014456602206757967,-0.0050313442011649,-0.005123410384829607,-0.004707757453213893,-0.002187330871979449
0.007154286171446859,-0.09164670573444919,-0.014870900994950136,-0.01490156094719255,-0.014457540950856414,-0.005031686866268883,-0.005123744794605313,-0.004708064948056591,-0.0021874693349515886
0.007156286251450058,-0.0916582730079472,-0.014872839950841198,-0.01490349255038962,-0.014459423688944538,-0.00503241403669025,-0.005124447356627009,-0.004708720785825124,-0.002187779297326969
0.007158286331453259,-0.09166422330558957,-0.014873805243900909,-0.01490445567864714,-0.014460358718955653,-0.005032755299942828,-0.005124780403467319,-0.004709027015151513,-0.002187917170919926
0.007160286411456459,-0.0916757672033623,-0.014875740327661013,-0.014906383421210076,-0.014462237699642387,-0.005033481052037838,-0.005125481586617823,-0.0047096815725945675,-0.00218822653702485
0.007162286491459659,-0.09168169385631543,-0.014876701703971219,-0.014907342644370662,-0.014463168928966775,-0.005033820880499981,-0.005125813238661711,-0.004709986506796091,-0.002188363807460639
0.007164286571462859,-0.09169321384061825,-0.014878632826393713,-0.014909266437404282,-0.01446504406571098,-0.005034545181351708,-0.005126513011101396,-0.004710639754325007,-0.002188672563526384
0.007166286651466059,-0.09169911631151038,-0.014879590196809659,-0.014910221666634456,-0.014465971407867555,-0.0050348835421292985,-0.005126843236531322,-0.0047109433638335505,-0.002188809217045833
0.00716828673146926,-0.09171061184535634,-0.01488151726881355,-0.014912141421368782,-0.014467842614250008,-0.005035606358867109,-0.005127541566465393,-0.004711595271901321,-0.0021891173493230652
0.007170286811472459,-0.09171648959759576,-0.014882470544319808,-0.014913092567963903,-0.01446876598288315,-0.005035943219113662,-0.005127870333509936,-0.004711897527191579,-0.002189253372186953
0.00717228689147566,-0.09172796014479923,-0.014884393476957098,-0.014915008195761458,-0.0144706331726136,-0.0050366645189158735,-0.005128567189191035,-0.00471254806629527,-0.0021895608669468382
0.007174286971478859,-0.09173381264261836,-0.01488534256867482,-0.014915955171153057,-0.014471552481500222,-0.005036999845835203,-0.005128894466127498,-0.004712848937887246,-0.0021896962454370076
0.00717628705148206,-0.09174525766784057,-0.014887261273137789,-0.014917866583516303,-0.014473415568424632,-0.005037719595931867,-0.005129589815858331,-0.004713498078570429,-0.0021900030889723727
0.00717828713148526,-0.09175108437633962,-0.014888206092332209,-0.014918809299279445,-0.01447433073148133,-0.005038053356780844,-0.005129915571015425,-0.004713797537031864,-0.002190137809392892
0.00718028721148846,-0.09176250334513103,-0.014890120479960668,-0.014920716407857769,-0.014476189629588706,-0.005038771524456313,-0.005130609383151292,-0.004714445249886996,-0.0021904439880193107
0.0071822872914916605,-0.09176830373032278,-0.014891060938048267,-0.014921654775718288,-0.014477100560878947,-0.005039103686547561,-0.0051309335849116875,-0.0047147432658357705,-0.002190578036697581
0.00718428737149486,-0.09177969610916917,-0.014892970920337112,-0.014923557492315722,-0.014478955184308768,-0.005039820239143333,-0.005131625827863232,-0.004715389521506734,-0.0021908835367545607
0.007186287451498061,-0.09178546963802293,-0.01489390692889297,-0.014924491424157485,-0.014479861798049803,-0.005040150769847901,-0.005131948444666176,-0.004715686065613296,-0.0021910169000424573
0.00718828753150126,-0.09179683489438803,-0.014895812417499339,-0.014926389660739656,-0.014481712061098944,-0.005040865674765278,-0.005132639086901915,-0.004716330834797739,-0.002191321707894523
