time,E1C1,E1C2,E1C3,E1C4,E1C5,E1C6,E1C7,E1C8
9.20036801472059e-05,-3.1149542508455763,-0.5545107808323367,-0.5525277158226648,-0.5555644642655824,-0.2281346953037188,-0.22370591073471457,-0.22598727887264813,-0.11311763587642407
9.400376015040603e-05,-3.1149513796646686,-0.5545102692977038,-0.5525272061896837,-0.555563951771521,-0.22813448439377568,-0.22370570414344423,-0.22598707015201,-0.11311753131963664
9.600384015360616e-05,-3.114954065519565,-0.5545107490610456,-0.5525276841449458,-0.5555644324378326,-0.22813468295760495,-0.22370589849083383,-0.2259872665123985,-0.11311762998089256
9.800392015680628e-05,-3.114951120212607,-0.5545102248186429,-0.5525271618416217,-0.5555639072134195,-0.22813446710950733,-0.22370568700229934,-0.22598705284795156,-0.1131175230660314
0.00010000400016000641,-3.1149537319458034,-0.5545106918749615,-0.5525276271272846,-0.5555643751501271,-0.2281346607354726,-0.2237058764527126,-0.22598724426482172,-0.11311761936935226
0.00010200408016320654,-3.1149507125227394,-0.554510154926495,-0.5525270921553179,-0.555563837197071,-0.22813443994988472,-0.2237056600675718,-0.22598702565723017,-0.11311751009673449
0.00010400416016640667,-3.11495325014667,-0.5545106092779231,-0.5525275447735083,-0.5555642924063111,-0.22813462863881676,-0.22370584462183135,-0.22598721213141265,-0.11311760404251685
0.00010600424016960679,-3.1149501566224225,-0.5545100596259525,-0.5525269971354507,-0.5555637417271763,-0.22813440291673567,-0.22370562334107166,-0.22598698858167346,-0.11311749241261827
0.00010800432017280692,-3.1149526201544933,-0.554510501275476,-0.5525274370891445,-0.55556418421194,-0.2281345866697975,-0.2237058030003292,-0.2259871701143312,-0.11311758400141715
0.00011000440017600705,-3.114949452548954,-0.5545099389234136,-0.552526876788398,-0.5555636208101447,-0.22813435601255225,-0.2237055768252667,-0.22598694162377325,-0.11311747001487216
0.00011200448017920718,-3.1149518420115423,-0.5545103678748704,-0.5525273040814218,-0.5555640505742767,-0.2281345348312388,-0.22370575159100262,-0.2259871182164011,-0.11311755924740108
0.00011400456018240731,-3.1149486003495714,-0.5545097928269804,-0.5525267311222369,-0.5555634744540926,-0.22813429924049036,-0.22370552052328213,-0.22598688478668524,-0.11311744290500232
0.00011600464018560743,-3.114950915770024,-0.5545102090850621,-0.5525271457592672,-0.5555638915022925,-0.22813447312662882,-0.223705690397306,-0.22598705644111028,-0.11311752978213348
0.00011800472018880756,-3.1149476000814538,-0.5545096213464616,-0.5525265601467453,-0.5555633026688456,-0.2281342326043702,-0.22370545443890122,-0.22598681807422935,-0.11311741108483225
0.00012000480019200769,-0.09282087080716082,-0.015543399383721542,-0.015574573623177941,-0.015584848570241495,-0.005588386782523706,-0.005781617342750261,-0.005812558080064458,-0.002695005183957154
0.00012200488019520782,-0.09281748112678376,-0.01554279896037882,-0.015573975363268823,-0.015584247029510544,-0.005588141331079613,-0.005781376495963274,-0.005812314778343021,-0.0026948841328630103
0.00012400496019840794,-0.09281964856486377,-0.01554318984918892,-0.015574364705736764,-0.015584638663355545,-0.005588305358930017,-0.005781536593304798,-0.005812476563169846,-0.00269496630244783
0.00012600504020160807,-0.09281618493243704,-0.015542576747923654,-0.015573753805238821,-0.015584024422172162,-0.005588054980956667,-0.005781290860766039,-0.005812228329263884,-0.002694842898828527
0.0001280051202048082,-0.09281827844020597,-0.015542954962540156,-0.015574130510835286,-0.01558440335930017,-0.005588214083730232,-0.005781446073794092,-0.005812385183358489,-0.002694922716581403
0.00013000520020800833,-0.0928147409004453,-0.015542329191022638,-0.015573506977394935,-0.015583776425348007,-0.005587958782215204,-0.005781195458462087,-0.005812132020255319,-0.002694796961862855
0.00013200528021120847,-0.09281676052509688,-0.015542694739540742,-0.015573871054189961,-0.015584142673868425,-0.005588112963065014,-0.005781345790299131,-0.005812283946770523,-0.0026948744292886987
0.0001340053602144086,-0.09281314912767322,-0.015542056306291265,-0.015573234896300964,-0.015583503055682698,-0.005587852741326933,-0.0057810902954602795,-0.005812025857788513,-0.0026947463250548364
0.00013600544021760873,-0.09281509492135319,-0.015542409197655895,-0.015573586353211604,-0.015583856624556016,-0.005588002003736997,-0.005781235749556454,-0.005812172860208037,-0.00269482144381651
0.00013800552022080883,-0.0928114097208875,-0.015541758112043714,-0.01557293758021413,-0.015583204331522407,-0.005587736865425165,-0.0057809753788246295,-0.005811909848996215,-0.0026946909918090915
0.00014000560022400896,-0.09281328174069159,-0.01554209835604872,-0.01557327642700376,-0.015583545230559596,-0.00558788121321017,-0.0057811159589575695,-0.005812051931134441,-0.0026947637637272804
0.0001420056802272091,-0.09280952279675204,-0.015541434628291852,-0.015572615049084014,-0.015582880272913898,-0.005587611162304486,-0.005780850716273992,-0.005811784001672353,-0.0026946309658458373
0.00014400576023040922,-0.09281132110471854,-0.015541762235578837,-0.015572941296361168,-0.015583208512775249,-0.005587750599609318,-0.005780986426548328,-0.005811921167673839,-0.002694701392898825
0.00014600584023360936,-0.09280748848181286,-0.01554108587674256,-0.015572267324549988,-0.015582530901602129,-0.00558747564041968,-0.005780716316181023,-0.00581164832427105,-0.0026945662512004023
0.0001480059202368095,-0.09280921314491969,-0.01554140085880055,-0.015572580983767943,-0.015582846493796687,-0.005587610171719282,-0.005780847161028222,-0.005811780578610376,-0.0026946343355240114
0.00015000600024000962,-0.09280530691249271,-0.015540711880797068,-0.015571894429940485,-0.015582156241029176,-0.005587330308885471,-0.005780572187571909,-0.005811502825906273,-0.0026944968522231044
0.00015200608024320975,-0.09280695800264868,-0.015541014249960879,-0.015572195513395667,-0.015582459197913293,-0.005587459938984223,-0.005780698171749672,-0.005811630173387414,-0.0026945625961103826
0.00015400616024640988,-0.09280297823507412,-0.015540312665547758,-0.015571496390269815,-0.015581756316331288,-0.005587175177475275,-0.005780418340125119,-0.005811347516350668,-0.0026944227735786266
0.00015600624024960998,-0.0928045558291167,-0.015540602434997615,-0.015571784911101427,-0.015582046651108293,-0.005587299911506862,-0.00578053946871726,-0.005811469962106893,-0.0026944861794797902
0.00015800632025281012,-0.0928005026056921,-0.015539888257777074,-0.015571073232237092,-0.015581331154337755,-0.005587010256620814,-0.005780254784171011,-0.0058111824060350795,-0.002694344020245855
0.00016000640025601025,-0.09280200678537742,-0.015540165441536956,-0.015571349204425518,-0.015581608881056143,-0.005587130100047508,-0.005780371062586771,-0.005811299955528262,-0.0026944050907679725
0.00016200648025921038,-0.09279788019031608,-0.015539438685954464,-0.015570624984223203,-0.015580880783567794,-0.005586835557410837,-0.005780081530690658,-0.005811007506047407,-0.0026942605975172735
0.0001640065602624105,-0.09279931104231307,-0.015539703298891058,-0.015570888422588905,-0.015581145917120212,-0.005586950516023205,-0.005780192964664323,-0.005811120165067592,-0.002694319335424078
0.00016600664026561064,-0.09279511116473889,-0.015538963980234403,-0.015570151676288864,-0.015580405234228586,-0.005586651091590458,-0.005779898591315056,-0.005810822828131785,-0.0026941725109986317
0.00016800672026881077,-0.09279646878062339,-0.015539216038056046,-0.015570402596491234,-0.015580657790350871,-0.00558676117150683,-0.005780005186905549,-0.005810930602796853,-0.002694228919210301
0.0001700068002720109,-0.09279219571456188,-0.015538464172453794,-0.015569653340171843,-0.015579904538212693,-0.005586456871560034,-0.0057797059783241365,-0.005810628384687599,-0.0026940797666084116
0.00017200688027521103,-0.09279348019080687,-0.015538703691708866,-0.015569891758707884,-0.01558014453348215,-0.0055865620792259945,-0.005779807741914405,-0.0058107312814425814,-0.002694133848201317
0.00017400696027841114,-0.09278913403517648,-0.015537939296128903,-0.015569130009284239,-0.015579378729095017,-0.005586252910374104,-0.005779503704645598,-0.00581042418876831,-0.002693982370577331
0.00017600704028161127,-0.09279034547314575,-0.015538166294204807,-0.015569355943487177,-0.01557960618092941,-0.005586353252561966,-0.0057796006429421745,-0.005810522214384989,-0.0026940341287837928
0.0001780071202848114,-0.09278592633175156,-0.01553738938645317,-0.015568581718709958,-0.015578827842130499,-0.0055860392217403874,-0.005779291783854015,-0.005810210254080545,-0.0026938803294478684
0.00018000720028801153,-0.09278706483768803,-0.015537603881574172,-0.015568795186747426,-0.015579042768785979,-0.005586134705548466,-0.00577938390388627,-0.005810303415656671,-0.002693929767655787
0.00018200728029121166,-0.09278257281921122,-0.015536814480293457,-0.01556800850520119,-0.015578251914250456,-0.005585815820018427,-0.00577907023016946,-0.005809986594982694,-0.0026937736500735835
0.0001840073602944118,-0.09278363850423134,-0.015537016491519782,-0.015568209526074041,-0.015578454334820536,-0.0055859064528705985,-0.0057791575392891655,-0.00581007489994157,-0.0026938207718262747
0.00018600744029761192,-0.0927790737222204,-0.015536214616187335,-0.015567410407175611,-0.015577650984059827,-0.00558558272021848,-0.005778839058456387,-0.005809753226483845,-0.0026936623396186504
0.00018800752030081206,-0.09278006670230346,-0.015536404163413365,-0.015567599000716394,-0.015577840918473706,-0.00558566850986357,-0.0057789215643370955,-0.005809836682573641,-0.0026937071486144697
0.0001900076003040122,-0.0927754292751649,-0.015535589834340013,-0.015566787464713322,-0.01557702509183409,-0.005585339938000354,-0.005778598284222494,-0.0058095101642425175,-0.002693546405557219
0.00019200768030721232,-0.09277634967114227,-0.01553576693829244,-0.01556696365158425,-0.0155772025608547,-0.00558542089251133,-0.0057786759948587774,-0.005809588779535586,-0.002693588905649291
0.00019400776031041242,-0.09277163972212983,-0.015534940176620332,-0.015566139719553,-0.015576374279515354,-0.005585087489671832,-0.0057783479236171815,-0.005809257424565226,-0.002693425855672737
0.00019600784031361255,-0.09277248765967554,-0.015535104858856468,-0.015566303521244355,-0.015576539304737713,-0.005585163617445231,-0.0057784208473239855,-0.005809331207457395,-0.002693466050868575
0.00019800792031681268,-0.09276770531688162,-0.015534265686557846,-0.015565467215088731,-0.015575698590709237,-0.005584825392187557,-0.005778087993430372,-0.005808995024405224,-0.0026933006980573763
0.00020000800032001282,-0.09276848092650122,-0.015534417969463898,-0.015565618653917026,-0.01557585119455863,-0.0055848967019426704,-0.005778156138842352,-0.005809063983615136,-0.002693338592518575
0.00020200808032321295,-0.0927636263228433,-0.015533566409338527,-0.015564769996365928,-0.015574998070680711,-0.005584553663147268,-0.005777818511090929,-0.005808722981360873,-0.0026931709411112214
0.00020400816032641308,-0.09276432973986361,-0.015533706316127608,-0.01556490909547211,-0.015575138276410869,-0.005584620163925563,-0.005777881887161693,-0.005808787125929272,-0.0026932065391531063
0.0002060082403296132,-0.09275940301307367,-0.015532842391801301,-0.015564048110077822,-0.015574272766350539,-0.005584272320794569,-0.005777539494665216,-0.005808441313674347,-0.0026930365935416358
0.00020800832033281334,-0.09276003437763104,-0.01553296994651152,-0.015564174893425224,-0.015574400598041658,-0.005584334021958807,-0.005777598110666604,-0.005808500652963238,-0.0026930698996329066
0.00021000840033601347,-0.09275503567024565,-0.01553209368243406,-0.015563301604561515,-0.015573522726291518,-0.00558398138401534,-0.005777250962855715,-0.005808150040230023,-0.0026928976643625477
0.00021200848033921357,-0.09275559512727273,-0.015532208909926331,-0.015563416096933643,-0.015573638208847886,-0.005584038295248726,-0.005777304828376895,-0.005808204583921846,-0.0026929286831248516
0.0002140085603424137,-0.09275052458661934,-0.015531320331369381,-0.015562530529793568,-0.015572748000723757,-0.005583680872336008,-0.005776952934999207,-0.005807849180552775,-0.002692754162893602
0.00021600864034561384,-0.09275101228583467,-0.015531423257325434,-0.01556263275679237,-0.015572851159872095,-0.005583733003641507,-0.005777002059945984,-0.005807898938649705,-0.0026927828991011923
0.00021800872034881397,-0.0927458700640189,-0.015530522390380297,-0.015561734937386005,-0.015571948641510878,-0.005583370805921981,-0.005776645431065231,-0.005807538754806425,-0.0026926060987594366
0.0002200088003520141,-0.09274628615991305,-0.015530613041300573,-0.015561824925429424,-0.01557203950379787,-0.005583418167621395,-0.005776689825659175,-0.005807583737629459,-0.0026926325573387293
0.00022200888035521423,-0.09274107241380676,-0.015529699912876031,-0.015560914880581922,-0.015571124702155421,-0.005583051205575934,-0.005776328471654463,-0.005807218783792019,-0.002692453481888821
0.00022400896035841436,-0.09274141706562965,-0.01552977831607723,-0.015560992656901688,-0.015571203294945577,-0.005583093808308993,-0.005776368146431985,-0.005807259001980059,-0.0026924776679180112
0.0002260090403616145,-0.09273613195685676,-0.015528852953897294,-0.015560070414250761,-0.015570276237794367,-0.005582722092735974,-0.005776002077996819,-0.005806889288945996,-0.0026922963225138328
0.00022800912036481462,-0.09273640532860304,-0.015528919137510044,-0.015560136006890046,-0.015570342589267493,-0.0055827599474594465,-0.005776037043808269,-0.005806924753454952,-0.0026923182412223984
0.00023000920036801473,-0.0927310490235273,-0.015527981570111761,-0.015559201594884007,-0.015569403305194462,-0.005582383489473937,-0.005775666271949771,-0.005806550292338443,-0.002692134631168997
0.00023200928037121486,-0.0927312512839244,-0.015528035563078526,-0.015559255032695205,-0.015569457444343624,-0.005582416607460782,-0.005775696539958638,-0.005806581014440378,-0.002692154287937337
0.000234009360374415,-0.09272582395363262,-0.01552708581980904,-0.015558308480589887,-0.015568505962747227,-0.00558203541849336,-0.005775321075996378,-0.0058062018166711304,-0.002691968418690355
0.00023600944037761512,-0.09272595527612493,-0.015527127651881413,-0.015558349793232054,-0.015568547919375997,-0.005582063811331672,-0.005775346657678255,-0.005806227807953277,-0.0026919858190492933
0.00023800952038081525,-0.09272045709641447,-0.015526165762895864,-0.015557391131088841,-0.015567584270464134,-0.005581677903127622,-0.005774966513243472,-0.0058058438852756486,-0.00269179769621456
0.00024000960038401538,-0.09272051765914906,-0.015526195464632098,-0.015557420349025169,-0.015567614075184208,-0.005581701582719727,-0.005774987420385058,-0.005805865157639345,-0.0026918128458448755
0.00024200968038721551,-0.09271494881051352,-0.015525221460891216,-0.015556449607708512,-0.015566638289971731,-0.005581310967338094,-0.005774602607419716,-0.005805476522111471,-0.002691622475177995
0.00024400976039041565,-0.09271493879632468,-0.015525239063653587,-0.015556466762203697,-0.0155666559742002,-0.005581329945899421,-0.005774618852117844,-0.00580549308777125,-0.002691635379909927
0.00024600984039361575,-0.0927092994639361,-0.01552425297692072,-0.015555483973378083,-0.015565668084505947,-0.005580934635711879,-0.005774229382873471,-0.005805099751763826,-0.002691442767315685
0.0002480099203968159,-0.09270921906033056,-0.015524258512872905,-0.015555489096495827,-0.01556567368046279,-0.0055809489257700245,-0.005774240977534103,-0.0058051116232463035,-0.002691453433128462
0.000250010000400016,-0.0927035094340255,-0.01552326037571138,-0.015554494292623303,-0.015564673718907041,-0.005580548933459818,-0.005773846864570797,-0.0058047135994416035,-0.0026912585846603754
0.00025201008040321614,-0.09270335883316556,-0.015523253877815725,-0.015554487417223385,-0.01556466725961221,-0.005580558547853437,-0.005773853821907916,-0.005804720789584452,-0.002691267017681675
0.0002540101604064163,-0.09269757910742868,-0.015522243723586203,-0.015553480631560873,-0.015563655259613925,-0.0055801538864143786,-0.0057734550780933125,-0.005804318090975275,-0.0026910699395414983
0.0002560102404096164,-0.09269735850611689,-0.01552222522560098,-0.01555346179129658,-0.01556363677888469,-0.005580158838292133,-0.005773457411127923,-0.005804320612926152,-0.00269107614604698
0.00025801032041281654,-0.09269150888006371,-0.0155212030884585,-0.015552443057892867,-0.015562612774658709,-0.005579749521027391,-0.005773054049636059,-0.005803913252814688,-0.0026908768445841075
0.00026001040041601667,-0.09269121847972542,-0.015521172624934947,-0.01555241228720793,-0.015562582307106674,-0.0055797498238468,-0.0057730517716950164,-0.005803911120030054,-0.0026908808309968283
0.0002620104804192168,-0.09268529915708655,-0.015520138539826178,-0.015551381640900998,-0.01556154633366073,-0.005579335864367927,-0.005772643806005252,-0.005803499112026789,-0.0026906793127078293
0.00026401056042241693,-0.09268493916375298,-0.015520096146105578,-0.01555133897502686,-0.015561503914689042,-0.0055793315318942325,-0.005772636930720135,-0.005803492338270853,-0.002690681085597723
0.00026601064042561706,-0.09267895035285652,-0.015519050148765793,-0.01555029645144084,-0.015560456007820831,-0.005578912944119909,-0.005772224374616039,-0.005803075696293391,-0.0026904773571257675
0.0002680107204288172,-0.09267852097714713,-0.015518995860976458,-0.015550241926393336,-0.015560401673620994,-0.005578903990424837,-0.005772212915921991,-0.0058030642956368355,-0.002690476923209064
0.0002700108004320173,-0.09267246289089988,-0.01551793798792637,-0.015549187561935348,-0.015559341869915111,-0.005578480788579644,-0.0057717957834900295,-0.005802643033908716,-0.002690270991343336
0.00027201088043521745,-0.09267196434800555,-0.015517871842980783,-0.015549121214512263,-0.015559275657464108,-0.005578467228040417,-0.005771779755624674,-0.005802627020727632,-0.002690268357482045
0.0002740109604384176,-0.0926658372038765,-0.0155168021315236,-0.015548055046369441,-0.015558203994288955,-0.005578039426653728,-0.005771358061253159,-0.005802201153777104,-0.0026900602291571774
0.00027601104044161766,-0.09266526971353943,-0.015516724167114946,-0.01554797691414667,-0.015558125941345868,-0.005578021273951558,-0.0057713374787552,-0.005802180542751632,-0.002690055402358436
0.0002780111204448178,-0.09265907373354017,-0.01551564265533311,-0.015546898980283072,-0.015557042456850575,-0.005577588887856251,-0.005770911237133037,-0.005801750085410461,-0.0026898450846539346
0.0002800112004480179,-0.09265843752003647,-0.015515552909932246,-0.015546809101611839,-0.01555695260195352,-0.005577566157975324,-0.0057708861148411845,-0.00580172489152363,-0.002689838072069439
0.00028201128045121806,-0.0926521729307032,-0.0155144596366843,-0.015545719440765162,-0.015555857335064502,-0.005577129202306527,-0.005770455340956573,-0.005801289858925827,-0.002689625572209079
0.0002840113604544182,-0.09265146822282411,-0.01551435814953664,-0.015545617854768755,-0.015555755717527472,-0.00557710191053263,-0.0057704256940082415,-0.005801260097462312,-0.002689616381134514
0.0002860114404576183,-0.09264513525519746,-0.015513253154453878,-0.015544516506447016,-0.015554648707945323,-0.0055766604007264665,-0.005769990403147453,-0.0058008205050428165,-0.0026894017064857147
0.00028801152046081845,-0.09264436228622885,-0.015513139965575741,-0.015544403253017394,-0.015554535367854694,-0.0055766285626457105,-0.005769956246977444,-0.005800786191587534,-0.0026893903443600876
0.0002900116004640186,-0.09263796117583499,-0.015512023289058758,-0.015543290257495507,-0.015553416656050647,-0.00557618251443791,-0.005769516454723477,-0.005800342055080933,-0.002689173502433271
0.0002920116804672187,-0.09263712018353827,-0.0155118984392342,-0.015543165377289826,-0.015553291634261735,-0.005576146145935379,-0.005769477805062682,-0.005800303205517803,-0.0026891599768383003
0.00029401176047041884,-0.09263065117036917,-0.01551077012244965,-0.01554204077560643,-0.015552161261474389,-0.00557569557536006,-0.005769033527294022,-0.005799854540957004,-0.0026889409752863043
0.000296011840473619,-0.09262974239696094,-0.015510633653226958,-0.015541904310043786,-0.015552024599608116,-0.005575654692618494,-0.005768990400168114,-0.0057998111714675765,-0.0026889252939457623
0.0002980119204768191,-0.09262320572545317,-0.015509493738103907,-0.015540768143997599,-0.015550882607839931,-0.005575199616006732,-0.005768541653057312,-0.005799357995182459,-0.00268870414056317
0.00030001200048001924,-0.09262222941758506,-0.015509345691792043,-0.015540620135255367,-0.015550734348279258,-0.005575154235505135,-0.005768494064785375,-0.005799310122244526,-0.0026886863113422393
0.00030201208048321937,-0.09261562533659982,-0.01550819422101853,-0.015539472447401583,-0.015549580780292794,-0.005574694669483556,-0.005768040864797684,-0.005798852450860483,-0.0026884630140646885
0.0003040121604864195,-0.09261458174533704,-0.015508034640683592,-0.015539312938411936,-0.01554942096617913,-0.0055746448079958735,-0.005767988831990835,-0.005798800091246737,-0.0026884430449693082
0.00030601224048961963,-0.09260791050813809,-0.015506871657702767,-0.015538153772058676,-0.01554825586549361,-0.0055741807694852565,-0.005767531195882818,-0.005798337941683333,-0.002688217611872831
0.00030801232049281976,-0.09260679988893813,-0.015506700587164291,-0.015537982806504856,-0.015548084540723062,-0.005574126444078823,-0.005767474735442731,-0.005798281112459863,-0.0026881955110489952
0.0003100124004960199,-0.09260006175317187,-0.015505526136171139,-0.015536812205709622,-0.015546907951610688,-0.005573657950292733,-0.005767012680260915,-0.0057978145019293905,-0.0026879679503493672
0.00031201248049921997,-0.09259888436586339,-0.015505343619998372,-0.01553662982802229,-0.015546725160830475,-0.00557359917832689,-0.005766951809378511,-0.005797753220454292,-0.0026879437260824376
0.0003140125605024201,-0.09259207959353452,-0.015504157745935465,-0.015535447837587967,-0.015545537128312416,-0.005573126246770103,-0.005766485352457757,-0.005797282166460263,-0.0026877140461344256
0.00031601264050562023,-0.09259083570229527,-0.015503963829443721,-0.015535254092941481,-0.015545342916917065,-0.005573063045894774,-0.00576642008861164,-0.005797216450382171,-0.002687687706848435
0.00031801272050882036,-0.09258396455974809,-0.015502766577997987,-0.015534060758412798,-0.015544143486760122,-0.005572585694361932,-0.005765949247573937,-0.0057967409707179365,-0.002687455916145168
0.0003200128005120205,-0.09258265443308171,-0.015502561307244546,-0.015533855692721305,-0.015543937900887466,-0.005572518082516035,-0.005765879608528956,-0.005796670837974476,-0.0026874274704021058
0.0003220128805152206,-0.09257571719097459,-0.015501352724842904,-0.015532651060380837,-0.015542727119599715,-0.005572036329089991,-0.005765404401281668,-0.005796190950721601,-0.002687193577574257
0.00032401296051842076,-0.0925743411016879,-0.015501136146623278,-0.015532434720294282,-0.015542510206127087,-0.00557196432449996,-0.005765330405087393,-0.005796116419537897,-0.002687163034073315
0.0003260130405216209,-0.09256733803497119,-0.015499916280428874,-0.015531218837158564,-0.015541288120954164,-0.005571478187550342,-0.005764850849821907,-0.005795632143064676,-0.0026869270478884415
0.000328013120524821,-0.09256589626015284,-0.015499688442272999,-0.015530991270059014,-0.015541059927494586,-0.005571401808728605,-0.005764772514811135,-0.005795553231951847,-0.0026868944154653566
0.00033001320052802115,-0.09255882764804613,-0.015498457340181236,-0.015529764183874487,-0.015539826586415664,-0.005570911306910224,-0.005764288630001264,-0.005795064584911773,-0.0026866563448271156
0.0003320132805312213,-0.09255732046904093,-0.01549821829034904,-0.015529525437871894,-0.015539587161313428,-0.005570830572653583,-0.005764205974788417,-0.005794981312665287,-0.0026866216324533134
0.0003340133605344214,-0.09255018659500867,-0.015496976000983546,-0.015528287197110998,-0.015538342613037154,-0.005570335724904851,-0.0057637177791888036,-0.005794488313995441,-0.002686381486400751
0.00033601344053762154,-0.09254861429739467,-0.01549672578846119,-0.015528037321039113,-0.015538092005364122,-0.00557025065429292,-0.005763630822668386,-0.005794400699693545,-0.0026863447031826534
0.0003380135205408217,-0.09254141544912324,-0.015495472361169736,-0.015526787974896138,-0.01553683629932448,-0.0055697514798342986,-0.005763138335313008,-0.005793903368613027,-0.0026861024908894087
0.0003400136005440218,-0.0925397783226878,-0.015495211035665354,-0.01552652701830859,-0.015536574558875698,-0.005569662092227882,-0.005763047096657993,-0.00579381143161518,-0.0026860636460676597
0.00034201368054722194,-0.09253251479205897,-0.015493946520515297,-0.015525266616695243,-0.015535307745227654,-0.005569158610560109,-0.00576255033685841,-0.0057933097876233545,-0.002685819376841145
0.00034401376055042207,-0.0925308131307742,-0.015493674132454853,-0.015524994629861179,-0.015535034922517238,-0.005569064925599618,-0.0057624548355186414,-0.005793213547568586,-0.0026857784797898183
0.0003460138405536222,-0.09252348521384328,-0.015492398580229534,-0.01552372322340288,-0.015533757052132925,-0.0055685571565022435,-0.005761953822862515,-0.005792707610443625,-0.002685532163070547
0.0003480139205568223,-0.09252171931584025,-0.015492115180752376,-0.015523440257302621,-0.01553347319838966,-0.005568459194105869,-0.0057618540785629915,-0.005792607087248763,-0.002685489223296318
0.0003500140005600224,-0.0925143273128087,-0.01549082864294627,-0.015522157897333763,-0.015532184322853582,-0.005567947157635434,-0.005761348832912306,-0.00579209687704583,-0.0026852408686569846
0.00035201408056322254,-0.0925124974803532,-0.015490534283900962,-0.015521864003654672,-0.015531889490016722,-0.005567844937997651,-0.005761244865651569,-0.005791992090903936,-0.0026851958957983778
0.00035401416056642267,-0.09250504169554419,-0.01548923681271561,-0.015520570742214386,-0.015530589661621652,-0.005567328654486055,-0.005760735407140993,-0.005791477627953514,-0.002684945512943115
0.0003560142405696228,-0.09250314823501048,-0.015488931546655505,-0.015520265973346433,-0.015530283902336387,-0.0055672221980757886,-0.005760627237189432,-0.005791368599332099,-0.002684898516769676
0.00035801432057282293,-0.09249562897684364,-0.01548762319499495,-0.015518961863174377,-0.015528973174078973,-0.005566701688128577,-0.005760113586224639,-0.0057908499042383516,-0.0026846461155332125
0.00036001440057602306,-0.09249367219868902,-0.015487307075173762,-0.015518646272205668,-0.015528656541692158,-0.005566591015687495,-0.005760001234122763,-0.0057907366538776945,-0.0026845971059446415
0.0003620144805792232,-0.09248608977965253,-0.015485987896640093,-0.015517331366737216,-0.015527334967268169,-0.005566066300182049,-0.005759483411378624,-0.005790213747516546,-0.002684342696291455
0.0003640145605824233,-0.0924840699983911,-0.015485660977007328,-0.01551700500744949,-0.015527007515823605,-0.005565951432722868,-0.005759366897935309,-0.005790096296427918,-0.0026842916833168286
0.00036601464058562346,-0.09247642473501763,-0.015484331025896324,-0.015515679360811644,-0.015525675149623795,-0.005565422532806723,-0.0057588449243542745,-0.005789569199945483,-0.002684035275340355
0.0003680147205888236,-0.09247434226919259,-0.015483993361092683,-0.015515342287675753,-0.015525336933857745,-0.00556530349161131,-0.005758724270644997,-0.005789447569409324,-0.0026839822691372087
0.0003700148005920237,-0.09246663448203059,-0.015482652692388969,-0.015514005954682181,-0.015523993830962897,-0.005564770428700294,-0.005758198167435196,-0.005788916304220003,-0.002683723873058923
0.00037201488059522385,-0.09246448965418927,-0.015482304337741852,-0.015513658222853475,-0.015523644906299506,-0.0055646472353179915,-0.005758073394800301,-0.00578879051578421,-0.0026836688839124655
0.000374014960598424,-0.0924567196677763,-0.015480953007114351,-0.015512311259000003,-0.01552229112247584,-0.005564110031094438,-0.005757543183433778,-0.005788255103568875,-0.0026834085100810438
0.0003760150406016241,-0.09245451280444097,-0.0154805940186331,-0.01551195292431377,-0.015521931545022478,-0.005563982707340167,-0.005757414313476641,-0.0057881251790469004,-0.002683351548403232
0.00037801512060482424,-0.09244668094727751,-0.015479232082430384,-0.015510595385773755,-0.01552056713671705,-0.005563441383751084,-0.005756880015687594,-0.005787585641751132,-0.0026830892072936944
0.0003800152006080244,-0.09244441237891861,-0.01547886251680155,-0.015510226504740238,-0.015520196963259309,-0.0055633099517034814,-0.005756747070272767,-0.005787451603220182,-0.0026830302836223724
0.0003820152806112245,-0.09243651898343835,-0.015477490032046947,-0.015508858448359766,-0.015518821987595273,-0.005562764530958741,-0.005756208708055662,-0.005786907963052333,-0.0026827659858351637
0.00038401536061442464,-0.09243418904444652,-0.015477109946629463,-0.015508479078159625,-0.015518441275592385,-0.005562629012958328,-0.005756071709307034,-0.0057867698328514594,-0.002682705110833153
0.0003860154406176247,-0.0924262344469895,-0.015475726971016283,-0.015507100561452618,-0.015517055790363847,-0.005562079517528639,-0.00575552930491475,-0.005786222112280804,-0.0026824388670932614
0.00038801552062082484,-0.09242384347564668,-0.015475336423836642,-0.015506710759931912,-0.015516664597943826,-0.005561939936175958,-0.00575538827521371,-0.005786079913009042,-0.0026823760515474913
0.000390015600624025,-0.09241582801643136,-0.015473943015723529,-0.01550532184107561,-0.015515268661611502,-0.005561386388791194,-0.005754841851155719,-0.00578552813476399,-0.002682107872703572
0.0003920156806272251,-0.09241337635488345,-0.015473542065470915,-0.01550492166674108,-0.01551486704756611,-0.005561242766944823,-0.005754696813139233,-0.005785381889278479,-0.0026820431275241478
0.00039401576063042524,-0.09240530037797534,-0.015472138283876351,-0.015503522404570482,-0.015513460719251724,-0.005560685190591839,-0.005754146392179526,-0.00578482607634438,-0.002681773024547527
0.00039601584063362537,-0.09240278837220287,-0.015471726989897782,-0.015503111916584678,-0.015513048743031771,-0.005560537551366564,-0.005753997368738287,-0.005784675807758399,-0.002681706360766823
