time,BrainSurface_free,BrainSurface
0.004870194807792312,0.0,-1.3882845046731842e-09
0.004872194887795512,-0.0,1.3882845048922285e-09
0.004874194967798712,0.0,-1.388284504834525e-09
0.0048761950478019124,0.0,1.3882845049404796e-09
0.004878195127805113,-0.0,-1.3882845046275152e-09
0.004880195207808313,0.0,1.3882845045788404e-09
0.004882195287811513,0.0,-1.3882845046217928e-09
0.004884195367814713,-0.0,1.3882845046936144e-09
0.004886195447817913,0.0,-1.3882845047677587e-09
0.004888195527821113,0.0,1.3882845047201013e-09
0.004890195607824313,0.0,-1.3882845047077335e-09
0.004892195687827514,0.0,1.3882845047100928e-09
0.0048941957678307136,-0.0,-1.3882845046849968e-09
0.004896195847833914,0.0,1.388284504458355e-09
0.004898195927837114,0.0,-1.3882845046425912e-09
0.004900196007840314,-0.0,1.3882845045218054e-09
0.004902196087843514,0.0,-1.3882845049039984e-09
0.004904196167846714,0.0,1.388284504754125e-09
0.004906196247849914,-0.0,-1.388284504656802e-09
0.0049081963278531145,0.0,1.3882845048269168e-09
0.004910196407856315,0.0,-1.3882845048368663e-09
0.004912196487859515,0.0,1.388284504619538e-09
0.004914196567862715,0.0,-1.3882845048919956e-09
0.004916196647865915,-0.0,1.3882845048017263e-09
0.004918196727869115,0.0,-1.388284504861908e-09
0.004920196807872315,0.0,1.3882845047692993e-09
0.0049221968878755155,-0.0,-1.3882845049348231e-09
0.004924196967878715,0.0,1.3882845046365482e-09
0.004926197047881916,0.0,-1.3882845050173946e-09
0.004928197127885116,-0.0,1.3882845047058161e-09
0.004930197207888316,0.0,-1.3882845047811173e-09
0.004932197287891516,0.0,1.3882845047257644e-09
0.004934197367894716,0.0,-1.388284505017e-09
0.0049361974478979165,0.0,1.3882845046740309e-09
0.004938197527901116,0.0,-1.3882845048028624e-09
0.004940197607904317,0.0,1.3882845044946212e-09
0.004942197687907516,0.0,-1.3882845048981265e-09
0.004944197767910717,-0.0,1.388284504753917e-09
0.004946197847913917,0.0,-1.388284504874255e-09
0.004948197927917117,0.0,1.3882845046339726e-09
0.0049501980079203175,-0.0,-1.3882845045497606e-09
0.004952198087923517,0.0,1.3882845046216087e-09
0.004954198167926718,0.0,-1.388284504854456e-09
0.004956198247929917,-0.0,1.3882845047004382e-09
0.004958198327933118,0.0,-1.3882845049743533e-09
0.004960198407936318,0.0,1.3882845046703398e-09
0.004962198487939518,0.0,-1.3882845046762576e-09
0.004964198567942718,0.0,1.3882845045297898e-09
0.004966198647945918,0.0,-1.388284504621231e-09
0.004968198727949119,0.0,1.3882845049248705e-09
0.004970198807952318,0.0,-1.3882845047810298e-09
0.004972198887955519,-0.0,1.3882845046695955e-09
0.004974198967958718,0.0,-1.3882845046812242e-09
0.004976199047961919,0.0,1.3882845047737613e-09
0.004978199127965119,-0.0,-1.388284504600493e-09
0.004980199207968319,0.0,1.3882845045830664e-09
0.0049821992879715195,0.0,-1.3882845047545058e-09
0.004984199367974719,-0.0,1.388284504898176e-09
0.00498619944797792,0.0,-1.3882845046823872e-09
0.004988199527981119,0.0,1.3882845046036e-09
0.00499019960798432,-0.0,-1.388284504773924e-09
0.0049921996879875195,0.0,1.3882845044729906e-09
0.00499419976799072,0.0,-1.3882845046871282e-09
0.0049961998479939205,0.0,1.3882845048965193e-09
0.00499819992799712,0.0,-1.3882845047099272e-09
0.005000200008000321,0.0,1.3882845047272355e-09
0.00500220008800352,0.0,-1.3882845047875256e-09
0.005004200168006721,0.0,1.388284504936958e-09
0.0050062002480099205,-0.0,-1.388284504890055e-09
0.005008200328013121,0.0,1.3882845047225115e-09
0.0050102004080163215,0.0,-1.3882845046339161e-09
0.005012200488019521,-0.0,1.388284504884252e-09
0.005014200568022722,0.0,-1.3882845047869638e-09
0.005016200648025921,0.0,1.388284504752778e-09
0.005018200728029122,-0.0,-1.388284504656627e-09
0.0050202008080323214,0.0,1.3882845046633865e-09
0.005022200888035522,0.0,-1.388284504604034e-09
0.005024200968038722,-0.0,1.3882845046096485e-09
0.005026201048041922,0.0,-1.3882845047203863e-09
0.005028201128045123,0.0,1.3882845048726384e-09
0.005030201208048322,-0.0,-1.3882845046573152e-09
0.005032201288051523,0.0,1.3882845046367612e-09
0.005034201368054722,0.0,-1.3882845044888026e-09
0.005036201448057923,-0.0,1.3882845047295978e-09
0.005038201528061123,0.0,-1.3882845044781322e-09
0.005040201608064323,0.0,1.388284504988309e-09
0.005042201688067523,0.0,-1.388284504709035e-09
0.005044201768070723,0.0,1.3882845049452152e-09
0.005046201848073924,0.0,-1.388284504732257e-09
0.005048201928077123,0.0,1.388284504897791e-09
0.005050202008080324,0.0,-1.3882845045374168e-09
0.0050522020880835235,0.0,1.3882845047162595e-09
0.005054202168086724,0.0,-1.3882845047996755e-09
0.005056202248089924,0.0,1.3882845048872625e-09
0.005058202328093124,-0.0,-1.3882845046302374e-09
0.005060202408096324,0.0,1.388284504866526e-09
0.005062202488099524,0.0,-1.3882845045665454e-09
0.005064202568102725,-0.0,1.3882845048797079e-09
0.0050662026481059245,0.0,-1.3882845046173702e-09
0.005068202728109125,0.0,1.388284504857595e-09
0.005070202808112325,-0.0,-1.388284504723743e-09
0.005072202888115525,0.0,1.3882845048516307e-09
0.005074202968118725,0.0,-1.3882845047151843e-09
0.005076203048121925,-0.0,1.388284504815817e-09
0.005078203128125126,0.0,-1.388284504631214e-09
0.0050802032081283255,0.0,1.388284504763802e-09
0.005082203288131526,-0.0,-1.388284504689804e-09
0.005084203368134726,0.0,1.3882845048177796e-09
0.005086203448137926,0.0,-1.388284504644109e-09
0.005088203528141126,-0.0,1.3882845047907512e-09
0.005090203608144326,0.0,-1.3882845045466186e-09
0.005092203688147526,0.0,1.3882845047978563e-09
0.0050942037681507265,-0.0,-1.3882845046943903e-09
0.005096203848153927,0.0,1.3882845045469966e-09
0.005098203928157127,0.0,-1.3882845046974868e-09
0.005100204008160327,-0.0,1.3882845045754733e-09
0.005102204088163527,0.0,-1.3882845047036191e-09
0.005104204168166727,0.0,1.3882845047409312e-09
0.005106204248169927,-0.0,-1.3882845045405477e-09
0.005108204328173127,0.0,1.3882845046915392e-09
0.005110204408176327,0.0,-1.3882845043879802e-09
0.005112204488179528,-0.0,1.3882845046501256e-09
0.005114204568182728,0.0,-1.3882845046752998e-09
0.005116204648185928,0.0,1.3882845047987329e-09
0.005118204728189128,-0.0,-1.3882845048920453e-09
0.005120204808192328,0.0,1.3882845048388468e-09
0.005122204888195528,0.0,-1.388284504635534e-09
0.005124204968198728,-0.0,1.3882845047752472e-09
0.0051262050482019286,0.0,-1.3882845045635239e-09
0.005128205128205128,0.0,1.3882845047345387e-09
0.005130205208208329,-0.0,-1.3882845045599831e-09
0.005132205288211529,0.0,1.3882845047244833e-09
0.005134205368214729,0.0,-1.3882845045057569e-09
0.005136205448217929,-0.0,1.388284504820892e-09
0.005138205528221129,0.0,-1.3882845046786074e-09
0.0051402056082243295,0.0,1.3882845047232833e-09
0.005142205688227529,-0.0,-1.3882845045730627e-09
0.00514420576823073,0.0,1.3882845048546786e-09
0.00514620584823393,0.0,-1.3882845048667834e-09
0.00514820592823713,-0.0,1.388284504760023e-09
0.00515020600824033,0.0,-1.3882845045643347e-09
0.00515220608824353,0.0,1.3882845046210226e-09
0.0051542061682467305,-0.0,-1.3882845045376002e-09
0.00515620624824993,0.0,1.3882845045806966e-09
0.005158206328253131,0.0,-1.3882845048153832e-09
0.00516020640825633,-0.0,1.388284504777295e-09
0.005162206488259531,0.0,-1.3882845046968003e-09
0.005164206568262731,0.0,1.3882845047443849e-09
0.005166206648265931,-0.0,-1.3882845046630682e-09
0.0051682067282691315,0.0,1.38828450467232e-09
0.005170206808272331,0.0,-1.388284504681489e-09
0.005172206888275532,-0.0,1.3882845045036397e-09
0.005174206968278731,0.0,-1.3882845046883944e-09
0.005176207048281932,0.0,1.3882845046078512e-09
0.005178207128285131,-0.0,-1.3882845048379522e-09
0.005180207208288332,0.0,1.3882845046576996e-09
0.0051822072882915324,0.0,-1.3882845047938097e-09
0.005184207368294732,-0.0,1.3882845046277536e-09
0.005186207448297933,0.0,-1.3882845048232702e-09
0.005188207528301132,0.0,1.388284504656685e-09
0.005190207608304333,-0.0,-1.3882845048912197e-09
0.005192207688307532,0.0,1.388284504610825e-09
0.005194207768310733,0.0,-1.3882845047182373e-09
0.0051962078483139326,-0.0,1.3882845044611477e-09
0.005198207928317133,0.0,-1.3882845048180633e-09
0.005200208008320334,0.0,1.3882845046893693e-09
0.005202208088323533,0.0,-1.3882845048504666e-09
0.005204208168326734,0.0,1.3882845045485236e-09
0.005206208248329933,0.0,-1.3882845047652288e-09
0.005208208328333134,0.0,1.3882845046669186e-09
0.0052102084083363335,0.0,-1.3882845045632594e-09
0.005212208488339534,0.0,1.388284504557526e-09
0.0052142085683427345,0.0,-1.3882845047417296e-09
0.005216208648345934,-0.0,1.3882845047155262e-09
0.005218208728349135,0.0,-1.3882845046082289e-09
0.005220208808352334,0.0,1.388284504460807e-09
0.005222208888355535,-0.0,-1.388284504723134e-09
0.0052242089683587345,0.0,1.3882845048421555e-09
0.005226209048361935,0.0,-1.3882845047139492e-09
0.005228209128365135,-0.0,1.3882845047211851e-09
0.005230209208368335,0.0,-1.3882845045635425e-09
0.005232209288371536,0.0,1.3882845046854954e-09
0.005234209368374735,-0.0,-1.3882845045960104e-09
0.005236209448377936,0.0,1.388284504757315e-09
0.0052382095283811355,0.0,-1.3882845048226365e-09
0.005240209608384336,-0.0,1.3882845047267705e-09
0.005242209688387536,0.0,-1.3882845047503484e-09
0.005244209768390736,0.0,1.3882845045455006e-09
0.005246209848393936,-0.0,-1.3882845045951338e-09
0.005248209928397136,0.0,1.3882845048275506e-09
0.005250210008400337,0.0,-1.388284504939538e-09
0.0052522100884035364,-0.0,1.3882845047139014e-09
0.005254210168406737,0.0,-1.388284504749716e-09
0.005256210248409937,0.0,1.3882845047095517e-09
0.005258210328413137,0.0,-1.3882845047867719e-09
0.005260210408416337,0.0,1.3882845047677672e-09
0.005262210488419537,0.0,-1.3882845047726966e-09
0.005264210568422738,0.0,1.3882845048585546e-09
0.005266210648425937,-0.0,-1.388284504652879e-09
0.005268210728429138,0.0,1.3882845047590609e-09
0.0052702108084323376,0.0,-1.3882845047156895e-09
0.005272210888435538,-0.0,1.3882845048324965e-09
0.005274210968438738,0.0,-1.3882845047361515e-09
0.005276211048441938,0.0,1.3882845047540672e-09
0.005278211128445138,-0.0,-1.3882845046069608e-09
0.005280211208448338,0.0,1.3882845047096722e-09
0.005282211288451539,0.0,-1.3882845046804473e-09
0.0052842113684547385,-0.0,1.3882845047976898e-09
0.005286211448457939,0.0,-1.3882845046206167e-09
0.005288211528461139,0.0,1.388284504830833e-09
0.005290211608464339,0.0,-1.388284504674352e-09
0.005292211688467539,0.0,1.3882845048181261e-09
0.005294211768470739,0.0,-1.38828450481267e-09
0.005296211848473939,0.0,1.388284504667993e-09
0.0052982119284771395,-0.0,-1.3882845046927123e-09
0.00530021200848034,0.0,1.388284504836906e-09
0.00530221208848354,0.0,-1.3882845048102708e-09
0.00530421216848674,-0.0,1.388284504605291e-09
0.00530621224848994,0.0,-1.3882845047093724e-09
0.00530821232849314,0.0,1.3882845047050359e-09
0.00531021240849634,-0.0,-1.388284504782375e-09
0.0053122124884995405,0.0,1.388284504626609e-09
0.00531421256850274,0.0,-1.3882845044946565e-09
0.005316212648505941,-0.0,1.388284504626702e-09
0.005318212728509141,0.0,-1.3882845046522785e-09
0.005320212808512341,0.0,1.3882845046421761e-09
0.005322212888515541,0.0,-1.3882845049547818e-09
0.005324212968518741,0.0,1.388284504569733e-09
0.0053262130485219415,0.0,-1.388284504642916e-09
0.005328213128525141,0.0,1.3882845047844225e-09
0.005330213208528342,-0.0,-1.3882845046531994e-09
0.005332213288531542,0.0,1.388284504694958e-09
0.005334213368534742,0.0,-1.3882845046722208e-09
0.005336213448537942,-0.0,1.3882845046444188e-09
0.005338213528541142,0.0,-1.3882845044387912e-09
0.005340213608544342,0.0,1.3882845045823635e-09
0.005342213688547542,-0.0,-1.3882845046826273e-09
0.005344213768550743,0.0,1.3882845047063017e-09
0.005346213848553942,0.0,-1.388284504527977e-09
0.005348213928557143,0.0,1.3882845045163746e-09
0.005350214008560343,-0.0,-1.3882845046244567e-09
0.005352214088563543,0.0,1.3882845047496343e-09
0.005354214168566743,0.0,-1.3882845046013242e-09
0.005356214248569943,-0.0,1.3882845047537628e-09
0.0053582143285731436,0.0,-1.388284504643252e-09
0.005360214408576343,0.0,1.3882845047582128e-09
0.005362214488579544,-0.0,-1.388284504931686e-09
0.005364214568582743,0.0,1.3882845046684726e-09
0.005366214648585944,0.0,-1.3882845046672887e-09
0.005368214728589144,0.0,1.3882845046777794e-09
0.005370214808592344,0.0,-1.3882845045175672e-09
0.0053722148885955445,0.0,1.388284504746582e-09
0.005374214968598744,0.0,-1.3882845047849361e-09
0.005376215048601945,-0.0,1.3882845047454428e-09
0.005378215128605144,0.0,-1.3882845045874495e-09
0.005380215208608345,0.0,1.388284504600966e-09
0.0053822152886115445,-0.0,-1.3882845044929294e-09
0.005384215368614745,0.0,1.3882845048484208e-09
0.0053862154486179455,0.0,-1.3882845047116606e-09
0.005388215528621145,0.0,1.3882845046522572e-09
0.005390215608624346,0.0,-1.3882845047246003e-09
0.005392215688627545,0.0,1.3882845046817112e-09
0.005394215768630746,0.0,-1.388284504819988e-09
0.0053962158486339454,-0.0,1.3882845049981012e-09
0.005398215928637146,0.0,-1.3882845045050906e-09
0.0054002160086403465,0.0,1.388284504648479e-09
0.005402216088643546,-0.0,-1.388284504642531e-09
0.005404216168646747,0.0,1.3882845047390851e-09
0.005406216248649946,0.0,-1.388284504727967e-09
0.005408216328653147,0.0,1.3882845046367004e-09
0.005410216408656346,-0.0,-1.3882845045479793e-09
0.005412216488659547,0.0,1.3882845046959507e-09
0.005414216568662747,0.0,-1.388284504534241e-09
0.005416216648665947,-0.0,1.3882845049982884e-09
0.005418216728669148,0.0,-1.388284504485661e-09
0.005420216808672347,0.0,1.3882845046329324e-09
0.005422216888675548,-0.0,-1.388284504670524e-09
0.005424216968678747,0.0,1.3882845047966327e-09
0.005426217048681948,0.0,-1.3882845048382773e-09
0.0054282171286851475,0.0,1.3882845048355528e-09
0.005430217208688348,-0.0,-1.388284504795282e-09
0.005432217288691548,0.0,1.3882845047201106e-09
0.005434217368694748,0.0,-1.3882845047223436e-09
0.005436217448697949,-0.0,1.3882845047101946e-09
0.005438217528701148,0.0,-1.388284504628854e-09
0.005440217608704349,0.0,1.3882845047128277e-09
0.0054422176887075485,0.0,-1.3882845045718619e-09
0.005444217768710749,0.0,1.388284504698429e-09
0.005446217848713949,0.0,-1.3882845045137295e-09
0.005448217928717149,0.0,1.3882845047939005e-09
0.005450218008720349,-0.0,-1.388284504466546e-09
0.005452218088723549,0.0,1.3882845045155989e-09
0.00545421816872675,0.0,-1.3882845047359437e-09
0.0054562182487299495,-0.0,1.3882845048488636e-09
0.00545821832873315,0.0,-1.3882845047675273e-09
0.00546021840873635,0.0,1.3882845048640731e-09
0.00546221848873955,0.0,-1.3882845045814464e-09
0.00546421856874275,-0.0,1.3882845047040271e-09
0.00546621864874595,0.0,-1.3882845047576795e-09
0.005468218728749151,0.0,1.3882845047743821e-09
0.0054702188087523505,-0.0,-1.3882845046580119e-09
0.005472218888755551,0.0,1.388284504699714e-09
0.005474218968758751,0.0,-1.3882845046894998e-09
0.005476219048761951,0.0,1.388284504768159e-09
0.005478219128765151,-0.0,-1.3882845048510481e-09
0.005480219208768351,0.0,1.3882845046514228e-09
0.005482219288771551,0.0,-1.3882845045578395e-09
0.0054842193687747514,-0.0,1.3882845047912841e-09
0.005486219448777952,0.0,-1.3882845047861145e-09
0.005488219528781152,0.0,1.3882845047672e-09
0.005490219608784352,0.0,-1.3882845045797166e-09
0.005492219688787552,-0.0,1.3882845045955107e-09
0.005494219768790752,0.0,-1.3882845046672693e-09
0.005496219848793952,0.0,1.3882845048288594e-09
0.005498219928797152,-0.0,-1.3882845046270116e-09
0.005500220008800352,0.0,1.3882845047572318e-09
0.0055022200888035526,0.0,-1.3882845045878304e-09
0.005504220168806753,0.0,1.3882845047633842e-09
0.005506220248809953,-0.0,-1.3882845048434606e-09
0.005508220328813153,0.0,1.38828450475171e-09
0.005510220408816353,0.0,-1.3882845045352473e-09
0.005512220488819553,-0.0,1.3882845048884665e-09
0.005514220568822753,0.0,-1.388284504787895e-09
0.0055162206488259535,0.0,1.3882845049115024e-09
0.005518220728829154,0.0,-1.3882845046944633e-09
0.005520220808832354,-0.0,1.388284504653111e-09
0.005522220888835554,0.0,-1.3882845048402367e-09
0.005524220968838754,0.0,1.3882845049249991e-09
0.005526221048841954,-0.0,-1.3882845047090092e-09
0.005528221128845154,0.0,1.3882845048170628e-09
0.0055302212088483545,0.0,-1.3882845047885178e-09
0.005532221288851554,0.0,1.3882845049208012e-09
0.005534221368854755,-0.0,-1.3882845046534816e-09
0.005536221448857955,0.0,1.388284504673657e-09
0.005538221528861155,0.0,-1.3882845045653784e-09
0.005540221608864355,0.0,1.3882845046852034e-09
0.005542221688867555,0.0,-1.388284504855986e-09
0.0055442217688707555,0.0,1.3882845047897117e-09
0.005546221848873955,0.0,-1.3882845046758232e-09
0.005548221928877156,-0.0,1.3882845045871614e-09
0.005550222008880355,0.0,-1.3882845048329966e-09
0.005552222088883556,0.0,1.3882845048161992e-09
0.005554222168886756,0.0,-1.3882845048142185e-09
0.005556222248889956,-0.0,1.3882845047909332e-09
0.0055582223288931564,0.0,-1.3882845046980321e-09
0.005560222408896356,0.0,1.388284504840434e-09
0.005562222488899557,-0.0,-1.38828450476624e-09
0.005564222568902756,0.0,1.3882845048135812e-09
0.005566222648905957,0.0,-1.3882845047183187e-09
0.005568222728909156,0.0,1.3882845046303193e-09
0.005570222808912357,-0.0,-1.3882845047348144e-09
0.005572222888915557,0.0,1.3882845049008965e-09
0.005574222968918757,0.0,-1.3882845046605325e-09
0.005576223048921958,0.0,1.3882845047643091e-09
0.005578223128925157,0.0,-1.3882845048300024e-09
0.005580223208928358,0.0,1.3882845048227344e-09
0.005582223288931557,0.0,-1.3882845048587953e-09
0.005584223368934758,-0.0,1.3882845047389337e-09
0.005586223448937958,0.0,-1.3882845045055118e-09
0.005588223528941158,0.0,1.3882845047295018e-09
0.0055902236089443585,0.0,-1.3882845047159116e-09
0.005592223688947558,-0.0,1.3882845049214267e-09
0.005594223768950759,0.0,-1.3882845045705402e-09
0.005596223848953958,0.0,1.3882845046647249e-09
0.005598223928957159,0.0,-1.3882845046646566e-09
0.0056002240089603585,0.0,1.3882845047436633e-09
0.005602224088963559,0.0,-1.3882845047736728e-09
0.0056042241689667595,0.0,1.388284504738713e-09
0.005606224248969959,-0.0,-1.388284504676184e-09
0.00560822432897316,0.0,1.388284504856892e-09
0.005610224408976359,0.0,-1.388284504705709e-09
0.00561222448897956,0.0,1.3882845048208854e-09
0.0056142245689827595,-0.0,-1.3882845047128012e-09
0.00561622464898596,0.0,1.3882845048007797e-09
0.00561822472898916,0.0,-1.3882845046225442e-09
0.00562022480899236,0.0,1.3882845046542358e-09
0.005622224888995561,-0.0,-1.3882845047884159e-09
0.00562422496899876,0.0,1.3882845046547468e-09
0.005626225049001961,0.0,-1.3882845046438332e-09
0.0056282251290051604,-0.0,1.3882845047196606e-09
0.005630225209008361,0.0,-1.3882845047908867e-09
0.005632225289011561,0.0,1.3882845046352024e-09
0.005634225369014761,0.0,-1.3882845046929565e-09
0.005636225449017961,-0.0,1.3882845047548948e-09
